timestamp,junction_id,vehicle_count
2023-01-01 00:00:00,1,14
2023-01-01 00:00:00,2,23
2023-01-01 01:00:00,1,16
2023-01-01 01:00:00,2,28
2023-01-01 02:00:00,1,24
2023-01-01 02:00:00,2,23
2023-01-01 03:00:00,1,25
2023-01-01 03:00:00,2,25
2023-01-01 04:00:00,1,23
2023-01-01 04:00:00,2,28
2023-01-01 05:00:00,1,24
2023-01-01 05:00:00,2,19
2023-01-01 06:00:00,1,24
2023-01-01 06:00:00,2,25
2023-01-01 07:00:00,1,12
2023-01-01 07:00:00,2,12
2023-01-01 08:00:00,1,28
2023-01-01 08:00:00,2,24
2023-01-01 09:00:00,1,29
2023-01-01 09:00:00,2,27
2023-01-01 10:00:00,1,15
2023-01-01 10:00:00,2,13
2023-01-01 11:00:00,1,22
2023-01-01 11:00:00,2,14
2023-01-01 12:00:00,1,25
2023-01-01 12:00:00,2,20
2023-01-01 13:00:00,1,10
2023-01-01 13:00:00,2,29
2023-01-01 14:00:00,1,20
2023-01-01 14:00:00,2,18
2023-01-01 15:00:00,1,21
2023-01-01 15:00:00,2,29
2023-01-01 16:00:00,1,10
2023-01-01 16:00:00,2,28
2023-01-01 17:00:00,1,27
2023-01-01 17:00:00,2,11
2023-01-01 18:00:00,1,19
2023-01-01 18:00:00,2,26
2023-01-01 19:00:00,1,10
2023-01-01 19:00:00,2,26
2023-01-01 20:00:00,1,26
2023-01-01 20:00:00,2,19
2023-01-01 21:00:00,1,20
2023-01-01 21:00:00,2,23
2023-01-01 22:00:00,1,14
2023-01-01 22:00:00,2,10
2023-01-01 23:00:00,1,21
2023-01-01 23:00:00,2,26
2023-01-02 00:00:00,1,10
2023-01-02 00:00:00,2,20
2023-01-02 01:00:00,1,18
2023-01-02 01:00:00,2,12
2023-01-02 02:00:00,1,26
2023-01-02 02:00:00,2,23
2023-01-02 03:00:00,1,22
2023-01-02 03:00:00,2,27
2023-01-02 04:00:00,1,25
2023-01-02 04:00:00,2,28
2023-01-02 05:00:00,1,22
2023-01-02 05:00:00,2,16
2023-01-02 06:00:00,1,24
2023-01-02 06:00:00,2,20
2023-01-02 07:00:00,1,12
2023-01-02 07:00:00,2,15
2023-01-02 08:00:00,1,27
2023-01-02 08:00:00,2,16
2023-01-02 09:00:00,1,29
2023-01-02 09:00:00,2,21
2023-01-02 10:00:00,1,27
2023-01-02 10:00:00,2,12
2023-01-02 11:00:00,1,16
2023-01-02 11:00:00,2,27
2023-01-02 12:00:00,1,10
2023-01-02 12:00:00,2,10
2023-01-02 13:00:00,1,25
2023-01-02 13:00:00,2,28
2023-01-02 14:00:00,1,20
2023-01-02 14:00:00,2,14
2023-01-02 15:00:00,1,18
2023-01-02 15:00:00,2,20
2023-01-02 16:00:00,1,21
2023-01-02 16:00:00,2,10
2023-01-02 17:00:00,1,18
2023-01-02 17:00:00,2,20
2023-01-02 18:00:00,1,19
2023-01-02 18:00:00,2,13
2023-01-02 19:00:00,1,29
2023-01-02 19:00:00,2,18
2023-01-02 20:00:00,1,26
2023-01-02 20:00:00,2,13
2023-01-02 21:00:00,1,21
2023-01-02 21:00:00,2,24
2023-01-02 22:00:00,1,27
2023-01-02 22:00:00,2,29
2023-01-02 23:00:00,1,20
2023-01-02 23:00:00,2,27
2023-01-03 00:00:00,1,13
2023-01-03 00:00:00,2,22
2023-01-03 01:00:00,1,11
2023-01-03 01:00:00,2,20
2023-01-03 02:00:00,1,23
2023-01-03 02:00:00,2,12
2023-01-03 03:00:00,1,14
2023-01-03 03:00:00,2,18
2023-01-03 04:00:00,1,21
2023-01-03 04:00:00,2,17
2023-01-03 05:00:00,1,12
2023-01-03 05:00:00,2,28
2023-01-03 06:00:00,1,12
2023-01-03 06:00:00,2,23
2023-01-03 07:00:00,1,27
2023-01-03 07:00:00,2,15
2023-01-03 08:00:00,1,13
2023-01-03 08:00:00,2,22
2023-01-03 09:00:00,1,13
2023-01-03 09:00:00,2,19
2023-01-03 10:00:00,1,23
2023-01-03 10:00:00,2,12
2023-01-03 11:00:00,1,25
2023-01-03 11:00:00,2,12
2023-01-03 12:00:00,1,23
2023-01-03 12:00:00,2,19
2023-01-03 13:00:00,1,16
2023-01-03 13:00:00,2,11
2023-01-03 14:00:00,1,18
2023-01-03 14:00:00,2,17
2023-01-03 15:00:00,1,27
2023-01-03 15:00:00,2,15
2023-01-03 16:00:00,1,10
2023-01-03 16:00:00,2,15
2023-01-03 17:00:00,1,24
2023-01-03 17:00:00,2,23
2023-01-03 18:00:00,1,19
2023-01-03 18:00:00,2,27
2023-01-03 19:00:00,1,27
2023-01-03 19:00:00,2,24
2023-01-03 20:00:00,1,21
2023-01-03 20:00:00,2,27
2023-01-03 21:00:00,1,24
2023-01-03 21:00:00,2,28
2023-01-03 22:00:00,1,15
2023-01-03 22:00:00,2,10
2023-01-03 23:00:00,1,28
2023-01-03 23:00:00,2,13
